gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_biotype	Significance
MAD2L1P1	2.606326733840427	-1.0373101743094946	0.3702348089636721	-2.8017629601415375	0.005082420194825956	0.011743903524748503	processed_pseudogene	Significantly Downregulated
BNIP3P22	3.9440409800441447	1.049915037052591	0.37475350005190466	2.8016150266966795	0.005084751062338803	0.01174862273775031	processed_pseudogene	Significantly Upregulated
CELA2A	0.528489883888541	-2.1736689005164584	0.7760049372798871	-2.8011018952221773	0.005092843550201534	0.011765318082415538	protein_coding	Significantly Downregulated
MBOAT7.4	79.19946301909003	1.7748831331151562	0.6336845608547227	2.8008937612763813	0.005096129303976922	0.011772240831033998	NA	Significantly Upregulated
RPH3A	1.197164755080747	-3.250158269830687	1.160765162252434	-2.800013625084889	0.005110044967570766	0.01180087169744668	protein_coding	Significantly Downregulated
DUSP10	402.7713696777476	-1.0381309229273892	0.3707610576226872	-2.7999998963857338	0.005110262301163518	0.01180087169744668	protein_coding	Significantly Downregulated
ENSG00000256566.1	3.294782634668015	2.1677432051646925	0.7742385925735562	2.7998387395791653	0.005112814135392283	0.011806094974426584	protein_coding	Significantly Upregulated
ENSG00000286424.1	2.118623426448068	-1.1184340594283966	0.3995764871627262	-2.799048731245585	0.00512534017574379	0.011831664301610714	lncRNA	Significantly Downregulated
ENSG00000269172.1	2.432105102073601	-1.1120687839213113	0.3974692162706048	-2.797873994760372	0.0051440175932399666	0.011870742554782555	lncRNA	Significantly Downregulated
ENSG00000294163.1	1.8597934066992952	-1.3931959377772491	0.4979633567657646	-2.797788067832851	0.005145386177289241	0.011873227913013748	lncRNA	Significantly Downregulated
KLF2	6261.389193111323	-2.0719648294927526	0.7407041262667756	-2.7972907886117317	0.005153312957865481	0.01189017170961721	protein_coding	Significantly Downregulated
CLDN11	1.001231900763962	-1.622545861720815	0.5800485986920443	-2.797258480374757	0.005153828342481247	0.011890687080145838	protein_coding	Significantly Downregulated
ENSG00000271644.1	8.089891786183024	1.0083730120037486	0.3605407129825218	2.7968353522744382	0.0051605824304261074	0.011904920740157537	processed_pseudogene	Significantly Upregulated
ENSG00000304079.1	1.0979073017657697	2.722052476145451	0.9732765008417404	2.7967925597620797	0.005161265941540451	0.011905148579481427	lncRNA	Significantly Upregulated
ENSG00000289690.1	4.252580161858256	-2.190996664120361	0.783709547320923	-2.7956743306371448	0.0051791560835805295	0.01194370824983381	protein_coding	Significantly Downregulated
ENSG00000217004.1	1.3193286624779577	-1.4153072677981497	0.5062992941454668	-2.7953964861572813	0.0051836098988450995	0.011952625373524753	unprocessed_pseudogene	Significantly Downregulated
ZNF890P	15.529872762302292	-2.208557497686092	0.7902282847883906	-2.79483478407446	0.005192624491205259	0.0119707001447878	transcribed_unprocessed_pseudogene	Significantly Downregulated
ENSG00000289464.2	0.7233016201465966	-1.8395687623460102	0.6582981610960789	-2.7944309601033877	0.005199114093937735	0.011982947121245861	lncRNA	Significantly Downregulated
FAM81B	0.9227033626429695	-1.84422744990448	0.659972673068544	-2.794399715566618	0.005199616510672369	0.01198342679975482	protein_coding	Significantly Downregulated
LILRA2.1	1.5883442717243752	-3.1688353386384427	1.1340091396777994	-2.794364902154835	0.005200176367110976	0.011984038796332098	NA	Significantly Downregulated
CFB.3	4.767470667261357	-1.7059897634077559	0.6106511180903014	-2.793722492055568	0.005210517149757737	0.012005831135184771	NA	Significantly Downregulated
ENSG00000305108.1	25.077812472511226	1.0791253681415605	0.3862873245468162	2.79358213321539	0.005212778957361979	0.012009004037613714	lncRNA	Significantly Upregulated
ENSG00000289939.2	1.0190121652555777	-3.9034779531247303	1.3973395686299925	-2.7935070621036346	0.005213989052230723	0.012011112254909641	lncRNA	Significantly Downregulated
CEACAM19	10.768233591586808	-1.001317368117728	0.3584738440671682	-2.793278741782088	0.005217670979287533	0.012018234223645721	protein_coding	Significantly Downregulated
ENSG00000273597.1	4.161607850046521	-1.1836312515827516	0.4237603526272977	-2.7931618525524717	0.005219556861196866	0.012021898061602759	processed_pseudogene	Significantly Downregulated
RPL7AP3	1.96999859219955	-1.223143739650989	0.43792280402641665	-2.7930578823595718	0.005221234825838195	0.012025082628580624	processed_pseudogene	Significantly Downregulated
ENSG00000300498.1	1.3442867303332946	-1.4883339677099388	0.5331329624923979	-2.7916750087107234	0.005243599283187241	0.012073176093418223	lncRNA	Significantly Downregulated
ENSG00000304011.1	0.9076079550341782	-3.363396000755667	1.2048030496642506	-2.7916562808277785	0.005243902752007174	0.0120731921383569	lncRNA	Significantly Downregulated
AURKC	5.022443349749469	1.0094275179718915	0.3615962453067023	2.791587388070651	0.0052450192348959274	0.012075079901946473	protein_coding	Significantly Upregulated
MBOAT7.1	123.10142239051741	1.1923596220635786	0.4272017054360524	2.791092841838063	0.00525304020630755	0.012092862062451215	NA	Significantly Upregulated
ENSG00000290946.2	5.202340055614602	-1.6296426647848805	0.5838907609331541	-2.7910060816520574	0.005254448498741024	0.012095420228403854	lncRNA	Significantly Downregulated
HLA-DRB1.4	31.46323145084688	2.469528279751573	0.8848259481426716	2.790976332616977	0.005254931463971574	0.012095848178714445	NA	Significantly Upregulated
ENSG00000267506.8	35.56157493906181	-1.118267297886066	0.4009087324597388	-2.7893313548573495	0.005281699602506109	0.012156088973233455	lncRNA	Significantly Downregulated
CCR2	585.3850788932393	2.377935940401002	0.8527693661831889	2.788486588166421	0.005295494002427843	0.01218577113788411	protein_coding	Significantly Upregulated
ENSG00000217447.1	1.3225131546768587	-1.7833303733950678	0.6395444977966586	-2.788438301852255	0.005296283463632449	0.012186899093334634	processed_pseudogene	Significantly Downregulated
BOK-AS1	0.7566615666329086	-1.965165551425939	0.7048959621809873	-2.7878802785954506	0.005305414628395084	0.012206530582756212	lncRNA	Significantly Downregulated
ENSG00000301863.1	2.5775856089431186	-1.0261614052279735	0.3680867775391947	-2.7878246865814282	0.0053063250818277995	0.012207935533473427	lncRNA	Significantly Downregulated
SERBP1P3	1.7888185036381936	-1.5778420897744583	0.5660624882792699	-2.787399134273709	0.005313299204162812	0.012221908840487265	processed_pseudogene	Significantly Downregulated
ENSG00000296366.1	1.3903737069008073	-1.3127974192846195	0.4709755577333186	-2.7874003177633417	0.005313279797184653	0.012221908840487265	lncRNA	Significantly Downregulated
ENSG00000255745.3	1.201110500834405	3.2856467914274385	1.178801138048934	2.7872782654974375	0.005315281559299873	0.01222577810614763	lncRNA	Significantly Upregulated
DUSP5P1	1.9636535803093467	2.466169559003065	0.8849007341711655	2.7869448671132373	0.005320753051416448	0.012237671910338133	processed_pseudogene	Significantly Upregulated
ENSG00000290017.2	2.1942706766365148	-1.1351189070834908	0.4073103689281001	-2.7868647441279997	0.005322068729546627	0.012240006585620395	lncRNA	Significantly Downregulated
ENTREP1	0.7394560237373008	-2.3840119962227924	0.8556666022156137	-2.786145900809695	0.005333885813236308	0.012265798634956188	protein_coding	Significantly Downregulated
LINC00589	1.047200797563434	2.0249206172895975	0.726811376179719	2.786033190527406	0.0053357408079114385	0.012269281915195437	lncRNA	Significantly Upregulated
ENSG00000287296.1	25.402157214015464	1.1296817940306403	0.4056967090890799	2.784547591147931	0.005360245425688712	0.012321544173457077	lncRNA	Significantly Upregulated
BACE2	24.861311778992594	1.6985321427396105	0.6100450828128259	2.784273147335169	0.0053647834178861984	0.012329887452328731	protein_coding	Significantly Upregulated
ENSG00000226268.3	14.91784536474831	1.670536648924009	0.5999888941364458	2.784279284583067	0.005364681899155583	0.012329887452328731	processed_pseudogene	Significantly Upregulated
CFAP96	6.778643588073769	1.685839401890701	0.6055141145548019	2.7841455077066164	0.00536689515049786	0.012334044679598281	protein_coding	Significantly Upregulated
MYO3B	10.76080334909356	1.866732476373668	0.670584188146135	2.783740668765763	0.005373597971248059	0.012348055067226284	protein_coding	Significantly Upregulated
ENSG00000266664.1	0.737149455912985	-1.8495821632503537	0.6644592040178245	-2.7835902521424587	0.0053760903084076345	0.01235308511190398	lncRNA	Significantly Downregulated
DNM1P41	4.235256232743751	-1.2739226208204915	0.457682049664895	-2.7834227314644093	0.0053788672807673224	0.012358768581738212	transcribed_processed_pseudogene	Significantly Downregulated
LINC02942	0.7398965811578935	-1.7935833457938264	0.6444506016684809	-2.7831199802595323	0.005383889240864707	0.012369609321151612	lncRNA	Significantly Downregulated
ENSG00000298619.1	4.172880932663011	-1.4943873583479677	0.5369887324300515	-2.7829026348194885	0.0053874971220440925	0.012377200141757696	lncRNA	Significantly Downregulated
ENSG00000302884.1	0.5388508495892805	-2.0123608674113185	0.7231938087436267	-2.7826024546688335	0.005392483628754855	0.012387258314299272	lncRNA	Significantly Downregulated
GTF2H4.2	141.4030164046548	1.022960440171251	0.3676565981311023	2.7823802030787292	0.005396178293035556	0.012394347016816042	NA	Significantly Upregulated
WHAMMP4	41.65730911176729	-1.1318436005457904	0.40681281686819176	-2.782222077610967	0.005398808329351015	0.012398289795434211	transcribed_unprocessed_pseudogene	Significantly Downregulated
ENSG00000286562.2	1.987469073775616	-1.1669533077797098	0.4194307111164658	-2.7822314314405916	0.00539865271872274	0.012398289795434211	lncRNA	Significantly Downregulated
ENSG00000287534.1	1.7000909982069066	-1.2969350138331592	0.4662990881951714	-2.7813372289724954	0.005413547025819126	0.012431435898056	lncRNA	Significantly Downregulated
OR52H2P	1.103727489190854	-1.5881627026198661	0.5711232500779195	-2.7807705296592107	0.005423005463780185	0.01245076636506356	unitary_pseudogene	Significantly Downregulated
ENSG00000261671.1	2.455855231727749	-1.3126153004809287	0.4720347992928286	-2.7807596017230134	0.005423188001934412	0.01245076636506356	lncRNA	Significantly Downregulated
ENSG00000297969.1	0.9862177216915757	-1.6579490303568247	0.5962214367585189	-2.7807605163789604	0.005423172723483863	0.01245076636506356	lncRNA	Significantly Downregulated
THRB-AS2	0.7766826836140278	-2.4165830181016776	0.8692122086155365	-2.78019912070812	0.005432557610935663	0.012468762378653362	lncRNA	Significantly Downregulated
ANAPC10P1	0.9360368584371134	-1.5334421551955602	0.5515799421810236	-2.780090496278957	0.005434375184492464	0.012471528103327995	processed_pseudogene	Significantly Downregulated
ENSG00000306500.1	1.161714106199935	-3.94070878843385	1.41753771384759	-2.7799675098150827	0.0054364337354615355	0.01247554921518588	lncRNA	Significantly Downregulated
ENSG00000296918.1	33.197913634191025	-1.1837156402536126	0.4258244618755566	-2.7798206684508013	0.005438892492441455	0.01248048821638341	lncRNA	Significantly Downregulated
ENSG00000286288.3	4.419476054680703	-1.7780503076940308	0.6397392187249612	-2.779336103917143	0.005447013314027112	0.01249771426910858	lncRNA	Significantly Downregulated
ENSG00000297310.1	4.333854326143514	-1.1535232466218552	0.4150330883771053	-2.7793524876111726	0.005446738560853822	0.01249771426910858	lncRNA	Significantly Downregulated
TBC1D26	2.3598795977394937	2.0512803132638773	0.7380767423565534	2.7792236166587343	0.005448900053771627	0.012501338815051097	protein_coding	Significantly Upregulated
ENSG00000259970.1	5.316968016905053	-1.3966376417246626	0.5026587518149166	-2.77850059644225	0.005461041302899128	0.012526471418554421	lncRNA	Significantly Downregulated
RPS15AP14	0.9665147987908931	1.7308808413079309	0.6229797466568481	2.778390229532359	0.00546289677572078	0.012529215602713441	processed_pseudogene	Significantly Upregulated
ENSG00000226954.1	4.490583063987364	1.4231301672753942	0.5122496463221746	2.7781964858211534	0.005466155343856176	0.012535983072175703	lncRNA	Significantly Upregulated
ENSG00000237718.2	5.443975911608169	-2.5891604590846553	0.9321883409996219	-2.7775078760459477	0.0054777512504624835	0.012560755647389996	lncRNA	Significantly Downregulated
LINC02764	1.548266023787652	-3.7939786668945463	1.3659844968718777	-2.777468320894422	0.005478418016887651	0.012561276154606017	lncRNA	Significantly Downregulated
ENSG00000278487.1	0.8328674199102157	-1.6355074812041674	0.5892507292903164	-2.7755714162186016	0.00551047955370481	0.012631232658596383	processed_pseudogene	Significantly Downregulated
ENSG00000305302.1	0.6644135037588933	2.4684608906095247	0.890141403234537	2.773110970504006	0.005552318331390865	0.012722839062234361	lncRNA	Significantly Upregulated
ENSG00000266850.2	3.14287801467397	1.205970417963366	0.43490868469796057	2.772927882092995	0.005555443097526654	0.012729282960339195	lncRNA	Significantly Upregulated
TERB1	2.411948339146195	-1.3207801362146991	0.4763430844800568	-2.772749682419283	0.005558485951506055	0.0127355384570884	protein_coding	Significantly Downregulated
LINC02290	0.9489302140368313	-1.6053814621319045	0.5793240098597744	-2.7711288239555056	0.005586232098155987	0.012796230018272594	lncRNA	Significantly Downregulated
IGDCC4	5.303830131521098	1.196236174051816	0.4317307695132652	2.770792027171139	0.005592013103332977	0.012808031362055095	protein_coding	Significantly Upregulated
ENSG00000261451.1	4.593440612483051	-1.4263466417258983	0.514811402691094	-2.7706197536998984	0.005594972206544109	0.012814088153342122	lncRNA	Significantly Downregulated
OSBPL5	127.9155830545567	-1.0553492189647637	0.38095667138005557	-2.770260500076427	0.005601147571889668	0.012826788593429806	protein_coding	Significantly Downregulated
HSPE1P26	5.8479309377074316	-1.0346989430509252	0.3735077991195317	-2.7702204491847735	0.005601836404792228	0.012827644616282462	processed_pseudogene	Significantly Downregulated
ENSG00000307136.1	3.4864356106191354	1.0117443920071765	0.3652525419070331	2.769985902698231	0.005605871890487549	0.012835441830227312	lncRNA	Significantly Upregulated
ENSG00000309620.1	1.252207895718397	-1.2932833680951727	0.46688868250696297	-2.7700036787160403	0.0056055659536734005	0.012835441830227312	lncRNA	Significantly Downregulated
ENSG00000201134.1	2.6319698270235254	1.5293358579653336	0.5522724488253471	2.769169204833857	0.0056199440470754095	0.01286549174413131	misc_RNA	Significantly Upregulated
ENSG00000308521.1	17.118408487418808	1.1717507395261944	0.42319928355489556	2.7687918790491053	0.00562645633622897	0.012878951911569366	lncRNA	Significantly Upregulated
LAMA2	19.09009013418803	1.3194604570275572	0.4767178041796978	2.7678019269659777	0.005643574354159473	0.012915230940651919	protein_coding	Significantly Upregulated
ENSG00000276375.1	0.8189102001567451	-1.7637537927666125	0.6373580130937777	-2.767288959316971	0.005652462936866267	0.012934118478575866	unprocessed_pseudogene	Significantly Downregulated
RPSAP29	1.324567626606993	1.9421180068933344	0.7019782640283464	2.7666355304911696	0.005663803685897144	0.01295861225409034	processed_pseudogene	Significantly Upregulated
ENSG00000237249.1	0.6801985046914933	-1.9216486893038098	0.694778612041198	-2.765843185152428	0.0056775829665164585	0.01298940896806291	processed_pseudogene	Significantly Downregulated
LINC02924	3.1543768312460343	1.236227520052466	0.446981142164354	2.7657263437702433	0.005679617452657869	0.012993333504959593	lncRNA	Significantly Upregulated
